city,datetime,temp_min,temp_max,weather,date,hour
New York,2025-07-20 12:00:00,25.16,25.16,Clouds,2025-07-20,12
New York,2025-07-20 15:00:00,27.81,27.81,Clouds,2025-07-20,15
Dubai,2025-07-15 18:00:00,38.84,38.84,Clear,2025-07-15,18
Dubai,2025-07-15 21:00:00,36.44,38.04,Clear,2025-07-15,21
Dubai,2025-07-16 00:00:00,35.37,36.53,Clear,2025-07-16,0
Dubai,2025-07-16 03:00:00,34.62,34.62,Clear,2025-07-16,3
Dubai,2025-07-16 06:00:00,41.36,41.36,Clouds,2025-07-16,6
Dubai,2025-07-16 09:00:00,36.03,36.03,Clear,2025-07-16,9
Dubai,2025-07-16 12:00:00,35.56,35.56,Clear,2025-07-16,12
Dubai,2025-07-16 15:00:00,34.19,34.19,Clear,2025-07-16,15
Dubai,2025-07-16 18:00:00,33.53,33.53,Clouds,2025-07-16,18
Dubai,2025-07-16 21:00:00,33.07,33.07,Clouds,2025-07-16,21
Dubai,2025-07-17 00:00:00,33.15,33.15,Clouds,2025-07-17,0
Dubai,2025-07-17 03:00:00,34.44,34.44,Clouds,2025-07-17,3
Dubai,2025-07-17 06:00:00,37.61,37.61,Clouds,2025-07-17,6
Dubai,2025-07-17 09:00:00,36.04,36.04,Clouds,2025-07-17,9
Dubai,2025-07-17 12:00:00,35.32,35.32,Clouds,2025-07-17,12
Dubai,2025-07-17 15:00:00,34.69,34.69,Clouds,2025-07-17,15
Dubai,2025-07-17 18:00:00,34.5,34.5,Clouds,2025-07-17,18
Dubai,2025-07-17 21:00:00,33.82,33.82,Clear,2025-07-17,21
Dubai,2025-07-18 00:00:00,33.83,33.83,Clear,2025-07-18,0
Dubai,2025-07-18 03:00:00,35.02,35.02,Clouds,2025-07-18,3
Dubai,2025-07-18 06:00:00,37.48,37.48,Clouds,2025-07-18,6
Dubai,2025-07-18 09:00:00,36.34,36.34,Clear,2025-07-18,9
Dubai,2025-07-18 12:00:00,36.08,36.08,Clear,2025-07-18,12
Dubai,2025-07-18 15:00:00,34.87,34.87,Clear,2025-07-18,15
Dubai,2025-07-18 18:00:00,35.92,35.92,Clear,2025-07-18,18
Dubai,2025-07-18 21:00:00,33.61,33.61,Clear,2025-07-18,21
Dubai,2025-07-19 00:00:00,32.93,32.93,Clear,2025-07-19,0
Dubai,2025-07-19 03:00:00,34.31,34.31,Clear,2025-07-19,3
Dubai,2025-07-19 06:00:00,36.68,36.68,Clear,2025-07-19,6
Dubai,2025-07-19 09:00:00,36.3,36.3,Clouds,2025-07-19,9
Dubai,2025-07-19 12:00:00,36.1,36.1,Clouds,2025-07-19,12
Dubai,2025-07-19 15:00:00,34.2,34.2,Clouds,2025-07-19,15
Dubai,2025-07-19 18:00:00,33.98,33.98,Clouds,2025-07-19,18
Dubai,2025-07-19 21:00:00,32.39,32.39,Clouds,2025-07-19,21
Dubai,2025-07-20 00:00:00,32.52,32.52,Clouds,2025-07-20,0
Dubai,2025-07-20 03:00:00,34.71,34.71,Clouds,2025-07-20,3
Dubai,2025-07-20 06:00:00,38.1,38.1,Clouds,2025-07-20,6
Dubai,2025-07-20 09:00:00,36.04,36.04,Clouds,2025-07-20,9
Dubai,2025-07-20 12:00:00,35.3,35.3,Clouds,2025-07-20,12
Dubai,2025-07-20 15:00:00,34.4,34.4,Clouds,2025-07-20,15
Berlin,2025-07-15 18:00:00,20.57,20.57,Clouds,2025-07-15,18
Berlin,2025-07-15 21:00:00,17.68,19.61,Rain,2025-07-15,21
Berlin,2025-07-16 00:00:00,16.51,17.86,Clouds,2025-07-16,0
Berlin,2025-07-16 03:00:00,14.1,14.1,Rain,2025-07-16,3
Berlin,2025-07-16 06:00:00,17.73,17.73,Clouds,2025-07-16,6
Berlin,2025-07-16 09:00:00,20.54,20.54,Rain,2025-07-16,9
Berlin,2025-07-16 12:00:00,15.16,15.16,Rain,2025-07-16,12
Berlin,2025-07-16 15:00:00,16.75,16.75,Rain,2025-07-16,15
Berlin,2025-07-16 18:00:00,15.42,15.42,Rain,2025-07-16,18
Berlin,2025-07-16 21:00:00,13.99,13.99,Clouds,2025-07-16,21
Berlin,2025-07-17 00:00:00,13.64,13.64,Clouds,2025-07-17,0
Berlin,2025-07-17 03:00:00,12.51,12.51,Clouds,2025-07-17,3
Berlin,2025-07-17 06:00:00,14.72,14.72,Clouds,2025-07-17,6
Berlin,2025-07-17 09:00:00,15.09,15.09,Clouds,2025-07-17,9
Berlin,2025-07-17 12:00:00,17.37,17.37,Rain,2025-07-17,12
Berlin,2025-07-17 15:00:00,16.88,16.88,Rain,2025-07-17,15
Berlin,2025-07-17 18:00:00,17.04,17.04,Rain,2025-07-17,18
Berlin,2025-07-17 21:00:00,16.79,16.79,Rain,2025-07-17,21
Berlin,2025-07-18 00:00:00,15.19,15.19,Clouds,2025-07-18,0
Berlin,2025-07-18 03:00:00,14.47,14.47,Clouds,2025-07-18,3
Berlin,2025-07-18 06:00:00,17.0,17.0,Clouds,2025-07-18,6
Berlin,2025-07-18 09:00:00,21.8,21.8,Clouds,2025-07-18,9
Berlin,2025-07-18 12:00:00,23.67,23.67,Rain,2025-07-18,12
Berlin,2025-07-18 15:00:00,23.16,23.16,Clouds,2025-07-18,15
Berlin,2025-07-18 18:00:00,22.48,22.48,Clouds,2025-07-18,18
Berlin,2025-07-18 21:00:00,19.52,19.52,Clear,2025-07-18,21
Berlin,2025-07-19 00:00:00,18.23,18.23,Clear,2025-07-19,0
Berlin,2025-07-19 03:00:00,17.3,17.3,Clear,2025-07-19,3
Berlin,2025-07-19 06:00:00,20.36,20.36,Clouds,2025-07-19,6
Berlin,2025-07-19 09:00:00,25.33,25.33,Clouds,2025-07-19,9
Berlin,2025-07-19 12:00:00,28.63,28.63,Clouds,2025-07-19,12
Berlin,2025-07-19 15:00:00,28.79,28.79,Clouds,2025-07-19,15
Berlin,2025-07-19 18:00:00,26.34,26.34,Clouds,2025-07-19,18
Berlin,2025-07-19 21:00:00,23.23,23.23,Clouds,2025-07-19,21
Berlin,2025-07-20 00:00:00,21.53,21.53,Clouds,2025-07-20,0
Berlin,2025-07-20 03:00:00,20.15,20.15,Clouds,2025-07-20,3
Berlin,2025-07-20 06:00:00,22.45,22.45,Clouds,2025-07-20,6
Berlin,2025-07-20 09:00:00,27.43,27.43,Clouds,2025-07-20,9
Berlin,2025-07-20 12:00:00,30.69,30.69,Clouds,2025-07-20,12
Berlin,2025-07-20 15:00:00,32.44,32.44,Clouds,2025-07-20,15
Cairo,2025-07-15 18:00:00,32.44,32.44,Clear,2025-07-15,18
Cairo,2025-07-15 21:00:00,29.03,31.3,Clear,2025-07-15,21
Cairo,2025-07-16 00:00:00,27.8,29.35,Clear,2025-07-16,0
Cairo,2025-07-16 03:00:00,28.35,28.35,Clear,2025-07-16,3
Cairo,2025-07-16 06:00:00,30.34,30.34,Clear,2025-07-16,6
Cairo,2025-07-16 09:00:00,35.58,35.58,Clear,2025-07-16,9
Cairo,2025-07-16 12:00:00,39.24,39.24,Clear,2025-07-16,12
Cairo,2025-07-16 15:00:00,39.52,39.52,Clear,2025-07-16,15
Cairo,2025-07-16 18:00:00,35.84,35.84,Clear,2025-07-16,18
Cairo,2025-07-16 21:00:00,30.95,30.95,Clear,2025-07-16,21
Cairo,2025-07-17 00:00:00,29.22,29.22,Clear,2025-07-17,0
Cairo,2025-07-17 03:00:00,28.54,28.54,Clear,2025-07-17,3
Cairo,2025-07-17 06:00:00,32.61,32.61,Clear,2025-07-17,6
Cairo,2025-07-17 09:00:00,36.43,36.43,Clear,2025-07-17,9
Cairo,2025-07-17 12:00:00,39.8,39.8,Clear,2025-07-17,12
Cairo,2025-07-17 15:00:00,40.86,40.86,Clear,2025-07-17,15
Cairo,2025-07-17 18:00:00,33.06,33.06,Clear,2025-07-17,18
Cairo,2025-07-17 21:00:00,30.44,30.44,Clear,2025-07-17,21
Cairo,2025-07-18 00:00:00,29.38,29.38,Clear,2025-07-18,0
Cairo,2025-07-18 03:00:00,28.78,28.78,Clear,2025-07-18,3
Cairo,2025-07-18 06:00:00,31.22,31.22,Clear,2025-07-18,6
Cairo,2025-07-18 09:00:00,35.89,35.89,Clear,2025-07-18,9
Cairo,2025-07-18 12:00:00,40.15,40.15,Clear,2025-07-18,12
Cairo,2025-07-18 15:00:00,40.33,40.33,Clear,2025-07-18,15
Cairo,2025-07-18 18:00:00,33.39,33.39,Clear,2025-07-18,18
Cairo,2025-07-18 21:00:00,29.39,29.39,Clear,2025-07-18,21
Cairo,2025-07-19 00:00:00,27.51,27.51,Clear,2025-07-19,0
Cairo,2025-07-19 03:00:00,26.14,26.14,Clear,2025-07-19,3
Cairo,2025-07-19 06:00:00,28.75,28.75,Clear,2025-07-19,6
Cairo,2025-07-19 09:00:00,34.19,34.19,Clear,2025-07-19,9
Cairo,2025-07-19 12:00:00,38.62,38.62,Clear,2025-07-19,12
Cairo,2025-07-19 15:00:00,40.33,40.33,Clear,2025-07-19,15
Cairo,2025-07-19 18:00:00,33.02,33.02,Clear,2025-07-19,18
Cairo,2025-07-19 21:00:00,29.08,29.08,Clear,2025-07-19,21
Cairo,2025-07-20 00:00:00,26.9,26.9,Clear,2025-07-20,0
Cairo,2025-07-20 03:00:00,25.69,25.69,Clear,2025-07-20,3
Cairo,2025-07-20 06:00:00,28.42,28.42,Clear,2025-07-20,6
Cairo,2025-07-20 09:00:00,33.89,33.89,Clear,2025-07-20,9
Cairo,2025-07-20 12:00:00,38.07,38.07,Clear,2025-07-20,12
Cairo,2025-07-20 15:00:00,40.43,40.43,Clear,2025-07-20,15
Moscow,2025-07-15 18:00:00,20.51,20.51,Rain,2025-07-15,18
Moscow,2025-07-15 21:00:00,20.37,20.46,Rain,2025-07-15,21
Moscow,2025-07-16 00:00:00,19.64,19.93,Rain,2025-07-16,0
Moscow,2025-07-16 03:00:00,25.82,25.82,Clouds,2025-07-16,3
Moscow,2025-07-16 06:00:00,29.25,29.25,Rain,2025-07-16,6
Moscow,2025-07-16 09:00:00,18.12,18.12,Rain,2025-07-16,9
Moscow,2025-07-16 12:00:00,19.92,19.92,Rain,2025-07-16,12
Moscow,2025-07-16 15:00:00,22.38,22.38,Rain,2025-07-16,15
Moscow,2025-07-16 18:00:00,20.04,20.04,Clouds,2025-07-16,18
Moscow,2025-07-16 21:00:00,18.33,18.33,Rain,2025-07-16,21
Moscow,2025-07-17 00:00:00,17.29,17.29,Clouds,2025-07-17,0
Moscow,2025-07-17 03:00:00,17.85,17.85,Clouds,2025-07-17,3
Moscow,2025-07-17 06:00:00,21.73,21.73,Clouds,2025-07-17,6
Moscow,2025-07-17 09:00:00,25.57,25.57,Rain,2025-07-17,9
Moscow,2025-07-17 12:00:00,25.61,25.61,Rain,2025-07-17,12
Moscow,2025-07-17 15:00:00,25.39,25.39,Clouds,2025-07-17,15
Moscow,2025-07-17 18:00:00,22.3,22.3,Clouds,2025-07-17,18
Moscow,2025-07-17 21:00:00,21.11,21.11,Clouds,2025-07-17,21
Moscow,2025-07-18 00:00:00,18.01,18.01,Clouds,2025-07-18,0
Moscow,2025-07-18 03:00:00,18.1,18.1,Clouds,2025-07-18,3
Moscow,2025-07-18 06:00:00,22.3,22.3,Clouds,2025-07-18,6
Moscow,2025-07-18 09:00:00,26.22,26.22,Clouds,2025-07-18,9
Moscow,2025-07-18 12:00:00,26.65,26.65,Clouds,2025-07-18,12
Moscow,2025-07-18 15:00:00,25.15,25.15,Clouds,2025-07-18,15
Moscow,2025-07-18 18:00:00,20.32,20.32,Rain,2025-07-18,18
Moscow,2025-07-18 21:00:00,18.08,18.08,Rain,2025-07-18,21
Moscow,2025-07-19 00:00:00,17.99,17.99,Rain,2025-07-19,0
Moscow,2025-07-19 03:00:00,17.72,17.72,Rain,2025-07-19,3
Moscow,2025-07-19 06:00:00,17.82,17.82,Rain,2025-07-19,6
Moscow,2025-07-19 09:00:00,18.56,18.56,Rain,2025-07-19,9
Moscow,2025-07-19 12:00:00,21.96,21.96,Rain,2025-07-19,12
Moscow,2025-07-19 15:00:00,22.53,22.53,Rain,2025-07-19,15
Moscow,2025-07-19 18:00:00,18.85,18.85,Rain,2025-07-19,18
Moscow,2025-07-19 21:00:00,17.11,17.11,Clouds,2025-07-19,21
Moscow,2025-07-20 00:00:00,16.02,16.02,Clouds,2025-07-20,0
Moscow,2025-07-20 03:00:00,16.52,16.52,Clear,2025-07-20,3
Moscow,2025-07-20 06:00:00,21.16,21.16,Clear,2025-07-20,6
Moscow,2025-07-20 09:00:00,25.04,25.04,Clear,2025-07-20,9
Moscow,2025-07-20 12:00:00,26.57,26.57,Clouds,2025-07-20,12
Moscow,2025-07-20 15:00:00,24.03,24.03,Clouds,2025-07-20,15
Sydney,2025-07-15 18:00:00,7.99,7.99,Clear,2025-07-15,18
Sydney,2025-07-15 21:00:00,6.63,7.54,Clear,2025-07-15,21
Sydney,2025-07-16 00:00:00,10.38,11.58,Clear,2025-07-16,0
Sydney,2025-07-16 03:00:00,16.24,16.24,Clear,2025-07-16,3
Sydney,2025-07-16 06:00:00,15.52,15.52,Clear,2025-07-16,6
Sydney,2025-07-16 09:00:00,12.68,12.68,Clear,2025-07-16,9
Sydney,2025-07-16 12:00:00,11.36,11.36,Clear,2025-07-16,12
Sydney,2025-07-16 15:00:00,8.76,8.76,Clear,2025-07-16,15
Sydney,2025-07-16 18:00:00,7.89,7.89,Clouds,2025-07-16,18
Sydney,2025-07-16 21:00:00,7.4,7.4,Clouds,2025-07-16,21
Sydney,2025-07-17 00:00:00,11.31,11.31,Clouds,2025-07-17,0
Sydney,2025-07-17 03:00:00,15.35,15.35,Clouds,2025-07-17,3
Sydney,2025-07-17 06:00:00,15.16,15.16,Clouds,2025-07-17,6
Sydney,2025-07-17 09:00:00,12.83,12.83,Clouds,2025-07-17,9
Sydney,2025-07-17 12:00:00,11.09,11.09,Clouds,2025-07-17,12
Sydney,2025-07-17 15:00:00,9.48,9.48,Clouds,2025-07-17,15
Sydney,2025-07-17 18:00:00,8.57,8.57,Clouds,2025-07-17,18
Sydney,2025-07-17 21:00:00,7.91,7.91,Clear,2025-07-17,21
Sydney,2025-07-18 00:00:00,12.93,12.93,Rain,2025-07-18,0
Sydney,2025-07-18 03:00:00,13.07,13.07,Rain,2025-07-18,3
Sydney,2025-07-18 06:00:00,14.03,14.03,Rain,2025-07-18,6
Sydney,2025-07-18 09:00:00,13.74,13.74,Rain,2025-07-18,9
Sydney,2025-07-18 12:00:00,13.64,13.64,Clouds,2025-07-18,12
Sydney,2025-07-18 15:00:00,13.33,13.33,Clouds,2025-07-18,15
Sydney,2025-07-18 18:00:00,11.92,11.92,Clouds,2025-07-18,18
Sydney,2025-07-18 21:00:00,11.05,11.05,Clouds,2025-07-18,21
Sydney,2025-07-19 00:00:00,13.13,13.13,Clouds,2025-07-19,0
Sydney,2025-07-19 03:00:00,17.41,17.41,Clear,2025-07-19,3
Sydney,2025-07-19 06:00:00,17.12,17.12,Clear,2025-07-19,6
Sydney,2025-07-19 09:00:00,14.35,14.35,Clear,2025-07-19,9
Sydney,2025-07-19 12:00:00,12.64,12.64,Clear,2025-07-19,12
Sydney,2025-07-19 15:00:00,10.88,10.88,Clear,2025-07-19,15
Sydney,2025-07-19 18:00:00,9.43,9.43,Clear,2025-07-19,18
Sydney,2025-07-19 21:00:00,8.55,8.55,Clear,2025-07-19,21
Sydney,2025-07-20 00:00:00,12.75,12.75,Clear,2025-07-20,0
Sydney,2025-07-20 03:00:00,15.71,15.71,Clouds,2025-07-20,3
Sydney,2025-07-20 06:00:00,15.21,15.21,Rain,2025-07-20,6
Sydney,2025-07-20 09:00:00,15.25,15.25,Clouds,2025-07-20,9
Sydney,2025-07-20 12:00:00,15.03,15.03,Rain,2025-07-20,12
Sydney,2025-07-20 15:00:00,14.6,14.6,Rain,2025-07-20,15
