Date,Product,Sales,Region,Customer_Age
2024-01-01,USB Drive,39.56,South,40
2024-01-01,Headphones,72.11,South,46
2024-01-01,Laptop,1423.05,Central,50
2024-01-01,Mouse,22.02,South,46
2024-01-01,Keyboard,87.74,East,42
2024-01-02,External HDD,21.57,Central,38
2024-01-02,Speaker,45.02,West,42
2024-01-02,Webcam,33.09,South,43
2024-01-02,Mouse,39.55,Central,63
2024-01-02,USB Drive,53.4,West,62
2024-01-03,Printer,41.09,Central,27
2024-01-03,External HDD,36.25,North,49
2024-01-03,Headphones,74.89,Central,66
2024-01-03,Webcam,77.0,Central,30
2024-01-03,Webcam,58.05,East,51
2024-01-04,External HDD,58.03,East,27
2024-01-04,Speaker,39.23,North,23
2024-01-04,Mouse,84.18,North,36
2024-01-04,Laptop,1392.0,West,19
2024-01-04,Webcam,77.36,East,68
2024-01-05,Mouse,84.6,East,34
2024-01-05,Keyboard,51.16,Central,67
2024-01-05,Laptop,1545.27,Central,59
2024-01-05,Monitor,344.15,East,68
2024-01-05,Monitor,325.72,South,26
2024-01-06,Webcam,54.0,Central,61
2024-01-06,Monitor,229.93,Central,63
2024-01-06,Printer,67.83,South,61
2024-01-06,Headphones,20.72,South,28
2024-01-06,Headphones,42.29,South,65
2024-01-07,Laptop,1077.22,North,32
2024-01-07,Speaker,85.33,North,25
2024-01-07,Laptop,1078.10,East,20
2024-01-07,Printer,57.34,East,33
2024-01-07,Printer,51.66,South,46
2024-01-08,Monitor,374.76,East,44
2024-01-08,Printer,86.69,West,56
2024-01-08,USB Drive,43.66,East,42
2024-01-08,Monitor,364.07,East,18
2024-01-08,Mouse,54.09,North,69
2024-01-09,Webcam,46.71,South,21
2024-01-09,Monitor,359.12,Central,56
2024-01-09,External HDD,89.22,East,60
2024-01-09,Headphones,44.11,East,30
2024-01-09,Mouse,48.97,North,64
2024-01-10,Laptop,1597.86,North,62
2024-01-10,Laptop,1314.14,North,24
2024-01-10,External HDD,56.74,South,30
2024-01-10,Mouse,69.03,South,55
2024-01-10,USB Drive,47.09,South,33
2024-01-11,USB Drive,76.66,South,30
2024-01-11,External HDD,68.8,Central,19
2024-01-11,Speaker,94.76,North,23
2024-01-11,Webcam,99.08,North,57
2024-01-11,Webcam,78.25,West,32
2024-01-12,Mouse,99.09,North,36
2024-01-12,USB Drive,50.1,North,66
2024-01-12,Printer,30.28,North,45
2024-01-12,Laptop,1942.42,Central,43
2024-01-12,Monitor,401.99,Central,50
2024-01-13,Webcam,75.37,South,62
2024-01-13,Mouse,98.83,East,50
2024-01-13,Mouse,,South,69
2024-01-13,Headphones,44.76,West,45
2024-01-13,Monitor,401.31,North,63
2024-01-14,External HDD,80.72,East,18
2024-01-14,Speaker,57.84,West,62
2024-01-14,Monitor,360.98,West,27
2024-01-14,Laptop,1934.79,North,34
2024-01-14,Headphones,88.8,Central,59
2024-01-15,Printer,64.16,East,31
2024-01-15,Laptop,1168.79,North,67
2024-01-15,Speaker,70.2,West,61
2024-01-15,Speaker,,North,48
2024-01-15,Monitor,422.27,West,60
2024-01-16,Headphones,50.29,North,48
2024-01-16,Speaker,54.56,Central,39
2024-01-16,Printer,66.75,South,46
2024-01-16,Headphones,75.11,Central,64
2024-01-16,Laptop,1735.57,South,41
2024-01-17,Speaker,96.23,South,30
2024-01-17,Keyboard,86.05,West,63
2024-01-17,Laptop,1566.17,East,46
2024-01-17,Laptop,1447.66,East,42
2024-01-17,Mouse,34.34,South,22
2024-01-18,Webcam,23.16,North,48
2024-01-18,External HDD,,North,52
2024-01-18,Webcam,40.81,North,22
2024-01-18,Laptop,1844.22,South,69
2024-01-18,Headphones,64.41,Central,46
2024-01-19,Webcam,49.72,East,58
2024-01-19,Keyboard,71.03,South,66
2024-01-19,Webcam,85.83,South,41
2024-01-19,Printer,83.58,Central,64
2024-01-19,Mouse,59.51,South,36
2024-01-20,Monitor,372.01,West,47
2024-01-20,External HDD,31.8,North,26
2024-01-20,Keyboard,84.74,West,67
2024-01-20,Monitor,202.9,North,54
2024-01-20,Laptop,926.59,South,51
2024-01-21,Webcam,52.38,East,65
2024-01-21,Keyboard,25.91,East,32
2024-01-21,Keyboard,85.09,West,41
2024-01-21,Keyboard,83.75,North,38
2024-01-21,Speaker,36.55,South,65
2024-01-22,Monitor,387.98,North,53
2024-01-22,External HDD,33.09,South,21
2024-01-22,USB Drive,34.96,North,50
2024-01-22,Mouse,45.1,West,63
2024-01-22,Monitor,,South,27
2024-01-23,Keyboard,,South,18
2024-01-23,USB Drive,71.28,Central,64
2024-01-23,Mouse,82.67,West,20
2024-01-23,Laptop,1497.74,North,36
2024-01-23,Speaker,75.27,North,53
2024-01-24,Speaker,,Central,64
2024-01-24,Keyboard,65.41,South,22
2024-01-24,Laptop,1603.34,East,53
2024-01-24,Webcam,46.4,East,60
2024-01-24,Printer,73.89,North,55
2024-01-25,Headphones,55.86,Central,18
2024-01-25,Laptop,1235.56,Central,31
2024-01-25,USB Drive,85.53,South,49
2024-01-25,External HDD,27.24,South,51
2024-01-25,Headphones,95.18,East,39
2024-01-26,Laptop,1487.65,East,56
2024-01-26,Headphones,26.73,South,52
2024-01-26,Printer,,West,49
2024-01-26,USB Drive,68.47,South,29
2024-01-26,Webcam,97.56,North,56
2024-01-27,Mouse,22.87,East,66
2024-01-27,Mouse,,Central,21
2024-01-27,Laptop,1445.53,North,30
2024-01-27,External HDD,25.02,South,66
2024-01-27,Mouse,26.63,South,46
2024-01-28,Laptop,1763.06,East,51
2024-01-28,Speaker,30.21,North,25
2024-01-28,External HDD,90.69,North,31
2024-01-28,Monitor,248.12,Central,29
2024-01-28,Keyboard,52.89,West,57
2024-01-29,Printer,77.09,South,40
2024-01-29,Printer,44.59,South,50
2024-01-29,Printer,79.06,West,37
2024-01-29,Monitor,202.28,West,20
2024-01-29,Laptop,961.23,Central,51
2024-01-30,Headphones,63.55,West,28
2024-01-30,Mouse,86.62,East,58
2024-01-30,Mouse,77.54,South,26
2024-01-30,Keyboard,51.57,Central,34
2024-01-30,Webcam,39.71,North,20
2024-01-31,Monitor,356.03,Central,27
2024-01-31,Headphones,28.72,North,35
2024-01-31,Mouse,43.75,East,53
2024-01-31,Webcam,62.07,South,47
2024-01-31,Printer,40.0,South,53
2024-02-01,Keyboard,54.24,West,46
2024-02-01,Laptop,1056.71,West,30
2024-02-01,Webcam,41.54,Central,23
2024-02-01,Keyboard,30.28,North,45
2024-02-01,Keyboard,90.13,South,22
2024-02-02,Printer,93.76,Central,27
2024-02-02,Webcam,61.6,East,30
2024-02-02,Laptop,1009.36,Central,66
2024-02-02,Headphones,97.95,South,30
2024-02-02,Laptop,1504.17,South,23
2024-02-03,Mouse,51.94,North,18
2024-02-03,Laptop,1782.58,Central,52
2024-02-03,Keyboard,37.58,East,56
2024-02-03,Monitor,177.29,West,53
2024-02-03,Mouse,53.43,Central,25
2024-02-04,External HDD,49.43,West,53
2024-02-04,,96.18,East,58
2024-02-04,Laptop,,East,26
2024-02-04,Printer,51.58,South,30
2024-02-04,Mouse,92.2,West,59
2024-02-05,Printer,35.44,South,50
2024-02-05,Webcam,71.1,North,23
2024-02-05,Webcam,71.67,South,54
2024-02-05,Mouse,91.14,East,25
2024-02-05,USB Drive,51.61,North,32
2024-02-06,Headphones,83.17,South,59
2024-02-06,Webcam,85.69,East,40
2024-02-06,USB Drive,96.29,South,43
2024-02-06,Keyboard,75.42,Central,35
2024-02-06,Headphones,85.4,West,34
2024-02-07,Laptop,1960.72,South,52
2024-02-07,Webcam,64.06,North,40
2024-02-07,Mouse,95.47,South,69
2024-02-07,Mouse,25.13,West,43
2024-02-07,Laptop,1220.27,West,43
2024-02-08,Laptop,1306.35,East,39
2024-02-08,Mouse,,North,21
2024-02-08,Printer,34.85,Central,46
2024-02-08,USB Drive,40.62,Central,68
2024-02-08,USB Drive,21.05,North,53
2024-02-09,Webcam,62.06,North,19
2024-02-09,Webcam,57.11,South,41
2024-02-09,Headphones,92.53,Central,57
2024-02-09,Mouse,29.02,East,51
2024-02-09,Laptop,929.75,East,21
2024-02-10,Printer,59.23,West,50
2024-02-10,Laptop,1734.23,East,27
2024-02-10,Webcam,21.57,Central,59
2024-02-10,Keyboard,86.66,South,22
2024-02-10,Printer,47.53,North,21
2024-02-11,Webcam,37.63,South,66
2024-02-11,USB Drive,28.18,East,61
2024-02-11,Keyboard,23.39,North,58
2024-02-11,External HDD,31.97,Central,57
2024-02-11,Monitor,276.42,South,43
2024-02-12,Mouse,77.67,Central,28
2024-02-12,Headphones,71.34,Central,59
2024-02-12,USB Drive,67.72,Central,33
2024-02-12,Monitor,381.87,South,32
2024-02-12,,76.24,West,59
2024-02-13,Keyboard,65.94,East,34
2024-02-13,Webcam,96.05,West,26
2024-02-13,External HDD,76.21,South,50
2024-02-13,Monitor,354.18,South,64
2024-02-13,Printer,64.87,East,21
2024-02-14,Webcam,26.49,Central,43
2024-02-14,USB Drive,61.01,East,26
2024-02-14,Printer,74.35,West,31
2024-02-14,Speaker,65.28,South,41
2024-02-14,Speaker,54.25,Central,51
2024-02-15,Headphones,99.55,North,60
2024-02-15,Keyboard,20.73,East,66
2024-02-15,Monitor,209.76,South,18
2024-02-15,External HDD,25.64,Central,58
2024-02-15,Laptop,1498.52,South,62
2024-02-16,USB Drive,58.6,East,48
2024-02-16,Keyboard,33.92,East,56
2024-02-16,Printer,24.7,North,50
2024-02-16,Mouse,68.98,Central,59
2024-02-16,Keyboard,42.79,Central,55
2024-02-17,Speaker,66.65,Central,55
2024-02-17,Webcam,67.47,Central,55
2024-02-17,Speaker,80.88,South,35
2024-02-17,External HDD,86.13,Central,64
2024-02-17,External HDD,35.29,Central,66
2024-02-18,USB Drive,54.54,South,33
2024-02-18,Webcam,76.39,North,57
2024-02-18,Headphones,42.2,South,44
2024-02-18,Keyboard,,South,18
2024-02-18,USB Drive,72.45,West,42
2024-02-19,External HDD,35.18,West,25
2024-02-19,Speaker,72.82,South,32
2024-02-19,USB Drive,87.83,North,31
2024-02-19,Headphones,26.08,South,29
2024-02-19,Keyboard,66.3,North,43
2024-02-20,Laptop,950.12,South,66
2024-02-20,Webcam,52.38,South,45
2024-02-20,External HDD,87.61,East,67
2024-02-20,USB Drive,80.89,Central,55
2024-02-20,Monitor,196.0,West,26
2024-02-21,Printer,59.1,Central,26
2024-02-21,Headphones,,West,59
2024-02-21,Laptop,1908.36,North,54
2024-02-21,Webcam,69.15,West,40
2024-02-21,Webcam,80.07,South,46
2024-02-22,Headphones,37.22,North,25
2024-02-22,USB Drive,88.55,East,58
2024-02-22,Printer,49.58,West,53
2024-02-22,Keyboard,34.01,Central,45
2024-02-22,Mouse,30.02,East,23
2024-02-23,Laptop,1738.71,West,35
2024-02-23,,64.07,South,47
2024-02-23,Monitor,440.21,South,63
2024-02-23,Headphones,55.06,North,65
2024-02-23,Headphones,85.09,East,46
2024-02-24,Headphones,69.07,South,24
2024-02-24,Headphones,79.61,West,19
2024-02-24,USB Drive,61.72,Central,63
2024-02-24,External HDD,87.02,Central,43
2024-02-24,Webcam,29.18,South,56
2024-02-25,Webcam,77.8,West,42
2024-02-25,Speaker,54.08,West,48
2024-02-25,Speaker,21.93,East,22
2024-02-25,Mouse,69.23,East,56
2024-02-25,Webcam,56.16,Central,42
2024-02-26,Printer,25.14,North,33
2024-02-26,Keyboard,55.39,West,39
2024-02-26,Headphones,92.33,Central,26
2024-02-26,Printer,79.73,Central,34
2024-02-26,USB Drive,97.38,East,34
2024-02-27,Printer,60.3,West,39
2024-02-27,USB Drive,30.78,Central,68
2024-02-27,Mouse,62.83,West,24
2024-02-27,Printer,79.47,West,44
2024-02-27,Laptop,1157.11,North,23
2024-02-28,Speaker,24.53,South,65
2024-02-28,Mouse,,Central,30
2024-02-28,USB Drive,55.01,North,23
2024-02-28,External HDD,70.39,East,45
2024-02-28,Monitor,434.72,North,63
2024-02-29,Monitor,277.29,East,52
2024-02-29,Webcam,,East,45
2024-02-29,Keyboard,54.1,East,46
2024-02-29,Laptop,1221.55,North,28
2024-02-29,External HDD,41.66,Central,30
2024-03-01,Laptop,,Central,25
2024-03-01,USB Drive,,West,65
2024-03-01,Speaker,60.04,West,66
2024-03-01,Keyboard,86.07,North,33
2024-03-01,USB Drive,40.45,West,30
2024-03-02,Keyboard,84.94,Central,30
2024-03-02,External HDD,69.82,West,44
2024-03-02,,,South,19
2024-03-02,Headphones,53.11,North,59
2024-03-02,External HDD,85.77,West,27
2024-03-03,Speaker,73.78,North,52
2024-03-03,Headphones,97.26,East,53
2024-03-03,Keyboard,20.78,Central,59
2024-03-03,Printer,40.7,South,58
2024-03-03,Speaker,23.8,North,22
2024-03-04,USB Drive,33.34,East,30
2024-03-04,Printer,43.01,Central,52
2024-03-04,Keyboard,55.07,South,19
2024-03-04,Speaker,93.53,West,48
2024-03-04,Speaker,39.66,South,32
2024-03-05,USB Drive,33.79,Central,19
2024-03-05,Headphones,58.85,West,59
2024-03-05,Mouse,49.47,East,18
2024-03-05,Webcam,65.98,East,40
2024-03-05,USB Drive,59.43,North,32
2024-03-06,Monitor,163.83,North,28
2024-03-06,,54.36,East,39
2024-03-06,Headphones,60.18,East,28
2024-03-06,Mouse,75.54,West,63
2024-03-06,Mouse,41.56,North,46
2024-03-07,Monitor,438.5,West,54
2024-03-07,Speaker,79.13,North,63
2024-03-07,Webcam,93.78,South,36
2024-03-07,Webcam,56.28,East,58
2024-03-07,Monitor,191.39,South,53
2024-03-08,Monitor,468.89,South,40
2024-03-08,Mouse,86.33,East,66
2024-03-08,Keyboard,37.77,North,46
2024-03-08,Laptop,1858.13,Central,35
2024-03-08,Speaker,23.28,North,54
2024-03-09,Keyboard,94.42,Central,23
2024-03-09,Keyboard,67.82,East,21
2024-03-09,Webcam,,South,19
2024-03-09,Printer,76.99,East,22
2024-03-09,External HDD,27.28,South,23
2024-03-10,Speaker,44.31,West,67
2024-03-10,Headphones,52.89,West,43
2024-03-10,Laptop,1932.63,West,21
2024-03-10,USB Drive,42.25,West,61
2024-03-10,Printer,32.61,South,36
2024-03-11,Webcam,29.81,Central,50
2024-03-11,Speaker,39.13,South,68
2024-03-11,Printer,29.14,East,22
2024-03-11,Mouse,97.61,South,44
2024-03-11,Mouse,96.41,East,65
2024-03-12,Webcam,71.9,Central,67
2024-03-12,Mouse,45.54,South,33
2024-03-12,Keyboard,90.75,West,69
2024-03-12,Headphones,62.62,East,52
2024-03-12,Headphones,75.6,East,45
2024-03-13,Laptop,1086.38,South,64
2024-03-13,Speaker,86.82,South,47
2024-03-13,Speaker,64.18,Central,59
2024-03-13,Printer,27.94,Central,55
2024-03-13,Keyboard,49.97,North,50
2024-03-14,Laptop,1283.6,North,22
2024-03-14,Printer,92.24,Central,44
2024-03-14,USB Drive,95.33,West,58
2024-03-14,Webcam,35.0,East,50
2024-03-14,External HDD,62.86,East,55
2024-03-15,Headphones,87.77,South,64
2024-03-15,Monitor,171.09,North,52
2024-03-15,External HDD,53.34,East,47
2024-03-15,Webcam,65.03,North,54
2024-03-15,Keyboard,81.84,North,42
2024-03-16,Headphones,56.67,West,68
2024-03-16,Monitor,253.58,West,55
2024-03-16,Laptop,832.14,South,67
2024-03-16,Monitor,287.01,North,35
2024-03-16,Printer,57.1,South,21
2024-03-17,Webcam,36.31,North,64
2024-03-17,USB Drive,54.23,South,23
2024-03-17,Mouse,24.32,Central,62
2024-03-17,Webcam,35.2,South,53
2024-03-17,Headphones,39.28,West,39
2024-03-18,Speaker,89.15,Central,62
2024-03-18,Speaker,49.22,South,55
2024-03-18,Speaker,,East,64
2024-03-18,Webcam,79.25,Central,67
2024-03-18,Monitor,494.57,West,56
2024-03-19,Headphones,36.72,East,37
2024-03-19,Monitor,448.14,North,50
2024-03-19,External HDD,45.21,Central,46
2024-03-19,Monitor,379.22,South,38
2024-03-19,Webcam,69.43,South,60
2024-03-20,Speaker,88.48,East,65
2024-03-20,USB Drive,76.86,North,45
2024-03-20,Headphones,68.78,East,59
2024-03-20,Keyboard,64.61,East,68
2024-03-20,Keyboard,72.93,Central,66
2024-03-21,Keyboard,46.83,East,31
2024-03-21,Webcam,26.49,North,57
2024-03-21,External HDD,22.76,East,62
2024-03-21,Printer,94.73,West,19
2024-03-21,Keyboard,39.33,Central,67
2024-03-22,Monitor,466.89,West,45
2024-03-22,External HDD,66.91,West,50
2024-03-22,Monitor,439.38,Central,21
2024-03-22,Webcam,34.19,North,67
2024-03-22,Speaker,88.21,North,50
2024-03-23,Webcam,89.01,West,48
2024-03-23,Headphones,35.02,North,56
2024-03-23,External HDD,68.66,South,66
2024-03-23,Headphones,91.08,East,37
2024-03-23,Headphones,28.9,South,65
2024-03-24,Headphones,85.7,East,37
2024-03-24,Monitor,179.85,South,49
2024-03-24,Mouse,29.34,West,21
2024-03-24,External HDD,72.84,Central,53
2024-03-24,Laptop,1203.67,East,41
2024-03-25,Headphones,92.5,East,58
2024-03-25,USB Drive,74.61,North,49
2024-03-25,Monitor,308.78,Central,63
2024-03-25,Speaker,51.71,East,44
2024-03-25,External HDD,97.06,South,60
2024-03-26,Monitor,357.96,East,38
2024-03-26,Keyboard,98.57,East,37
2024-03-26,USB Drive,55.58,West,53
2024-03-26,Mouse,67.29,North,22
2024-03-26,Keyboard,61.61,Central,38
2024-03-27,Monitor,425.72,East,38
2024-03-27,External HDD,47.68,Central,50
2024-03-27,Laptop,1928.36,North,63
2024-03-27,Webcam,69.47,East,68
2024-03-27,Headphones,39.43,North,55
2024-03-28,Printer,61.63,Central,18
2024-03-28,USB Drive,58.56,East,67
2024-03-28,External HDD,64.48,West,52
2024-03-28,Speaker,88.46,North,33
2024-03-28,Webcam,47.22,Central,27
2024-03-29,Keyboard,95.55,East,62
2024-03-29,USB Drive,97.27,South,48
2024-03-29,External HDD,81.82,South,48
2024-03-29,USB Drive,71.19,Central,33
2024-03-29,Monitor,,West,43
2024-03-30,Keyboard,,South,28
2024-03-30,Speaker,21.48,West,63
2024-03-30,Headphones,81.97,East,57
2024-03-30,Mouse,82.87,East,61
2024-03-30,Keyboard,67.91,North,46
2024-03-31,,86.57,Central,69
2024-03-31,Monitor,406.51,Central,66
2024-03-31,Keyboard,32.06,East,36
2024-03-31,External HDD,41.69,South,55
2024-03-31,External HDD,45.71,East,23
2024-04-01,Webcam,32.08,North,37
2024-04-01,Speaker,61.84,North,68
2024-04-01,Mouse,78.4,North,49
2024-04-01,Keyboard,49.6,North,20
2024-04-01,Webcam,95.83,North,57
2024-04-02,External HDD,47.07,Central,29
2024-04-02,Printer,83.36,South,24
2024-04-02,Headphones,60.37,East,33
2024-04-02,Printer,46.18,East,48
2024-04-02,Keyboard,84.44,West,38
2024-04-03,External HDD,92.74,North,25
2024-04-03,Webcam,59.4,North,22
2024-04-03,Printer,69.27,East,34
2024-04-03,Mouse,84.31,West,37
2024-04-03,Webcam,34.1,West,44
2024-04-04,External HDD,44.84,Central,31
2024-04-04,Mouse,71.33,North,29
2024-04-04,Mouse,60.23,West,24
2024-04-04,External HDD,30.73,East,39
2024-04-04,Printer,58.73,Central,51
2024-04-05,Webcam,31.94,Central,27
2024-04-05,Keyboard,73.47,East,34
2024-04-05,External HDD,85.25,South,40
2024-04-05,Speaker,32.95,West,20
2024-04-05,Headphones,97.65,West,52
2024-04-06,Printer,45.75,North,47
2024-04-06,Mouse,81.24,North,49
2024-04-06,Laptop,1756.69,West,32
2024-04-06,Headphones,64.57,Central,42
2024-04-06,External HDD,99.1,South,43
2024-04-07,USB Drive,59.36,North,64
2024-04-07,Speaker,87.05,South,55
2024-04-07,External HDD,57.27,West,37
2024-04-07,Speaker,91.2,East,41
2024-04-07,Headphones,48.09,Central,60
2024-04-08,Keyboard,76.54,Central,45
2024-04-08,Webcam,79.93,East,37
2024-04-08,,95.62,West,36
2024-04-08,Mouse,86.16,South,34
2024-04-08,Headphones,71.64,South,48
2024-04-09,Headphones,35.96,South,23
2024-04-09,Mouse,38.08,Central,48
2024-04-09,Monitor,315.67,Central,36
